,0,1,prob_ratio
child in,0.0008797259588265841,0.00037999420961204444,2.315103589932966
bin laden,0.0012159269621998005,0.0005773937990208986,2.1058885015074265
a war,0.0008236924582643814,0.0003964441753961157,2.0777009964678417
that is,0.0012159269621998005,0.0006267436963731121,1.9400705092627477
the gaza,0.0006929476236192414,0.00036354424382797294,1.9060888334327204
the german,0.0008050146247436468,0.0004293441069642579,1.8749870131806954
why the,0.0006182362895363044,0.00033064431225983095,1.8697926037526222
the former,0.0006369141230570388,0.0003470942780439019,1.8349888296818286
the great,0.0006742697900985076,0.00037999420961204444,1.7744212228573275
suspected of,0.0006369141230570388,0.00036354424382797294,1.7519576609179457
been arrested,0.0006929476236192414,0.0003964441753961157,1.747907187504692
force in,0.0006929476236192414,0.0003964441753961157,1.747907187504692
investigation into,0.0006929476236192414,0.0003964441753961157,1.747907187504692
up in,0.0011412156281168644,0.0006760935937253251,1.6879550977974558
in the country,0.0011412156281168644,0.0006760935937253251,1.6879550977974558
after he,0.0005808806224948357,0.0003470942780439019,1.673552862261139
on monday,0.0014213831309278784,0.0008570432173501083,1.6584731109857591
threatens to,0.0011412156281168644,0.000692543559509397,1.6478611524815998
in turkey,0.00086104812530585,0.0005280439016686852,1.630637381825317
time the,0.0006929476236192414,0.0004293441069642579,1.613967939420042
in saudi arabia,0.0006929476236192414,0.0004293441069642579,1.613967939420042
in public,0.0006369141230570388,0.0003964441753961157,1.6065669836633427
civil war,0.0007303032906607101,0.00046224403853240036,1.579908511052697
sexual abuse,0.0005995584560155706,0.00037999420961204444,1.5778094530116407
around the world,0.0010104707934717237,0.0006431936621571832,1.5710210670962514
jail for,0.0006182362895363044,0.0003964441753961157,1.5594535823828926
and more,0.0006182362895363044,0.0003964441753961157,1.5594535823828926
angela merkel,0.0005808806224948357,0.00037999420961204444,1.5286565105502172
around the,0.0014587387979693469,0.000955743012054536,1.526287694046053
to cut,0.0008797259588265841,0.0005773937990208986,1.5236151831182771
nuclear plant,0.0009544372929095212,0.0006267436963731121,1.5228510449051682
after it,0.0006929476236192414,0.00046224403853240036,1.499094776471996
out in,0.0006182362895363044,0.00041289414118018676,1.4973239575867618
story of,0.0005435249554533674,0.00036354424382797294,1.4950723733933204
the south,0.0007863367912229134,0.0005280439016686852,1.4891504072634683
set up,0.000711625457139976,0.00047869400431647144,1.4865978072069401
strike in,0.000711625457139976,0.00047869400431647144,1.4865978072069401
that a,0.0010291486269924587,0.000692543559509397,1.4860417267059927
there is no,0.0006369141230570388,0.0004293441069642579,1.4834584025397155
allowed to,0.0008050146247436468,0.000544493867452756,1.4784640798796425
how the,0.0007303032906607101,0.0004951439701005427,1.4749312013481988
two year,0.0008236924582643814,0.0005609438332368272,1.4684045165652497
nuclear reactor,0.0005808806224948357,0.0003964441753961157,1.4652267798219925
after being,0.0013279939633242064,0.0009063931147023222,1.465141274556511
said the,0.0007676589577021783,0.0005280439016686852,1.4537786636230043
people are,0.0010291486269924587,0.0007089935252934675,1.4515628003323053
nuclear weapon,0.00086104812530585,0.0005938437648049698,1.449957339517803
say no,0.0005435249554533674,0.00037999420961204444,1.4303506256273746
30 year,0.0005435249554533674,0.00037999420961204444,1.4303506256273746
report that,0.0005435249554533674,0.00037999420961204444,1.4303506256273746
ha no,0.0005435249554533674,0.00037999420961204444,1.4303506256273746
sex abuse,0.0007303032906607101,0.0005115939358846136,1.4275057607903798
if the,0.0009170816258680525,0.0006431936621571832,1.4258250350171155
in africa,0.0007489811241814444,0.0005280439016686852,1.4184069199825426
new york,0.0007489811241814444,0.0005280439016686852,1.4184069199825426
the ground,0.0007489811241814444,0.0005280439016686852,1.4184069199825426
year the,0.0006555919565777732,0.00046224403853240036,1.4182810418912961
away from,0.0006555919565777732,0.00046224403853240036,1.4182810418912961
the poor,0.0005622027889741019,0.0003964441753961157,1.4181133785415436
to be the,0.0005622027889741019,0.0003964441753961157,1.4181133785415436
gaza strip,0.0005622027889741019,0.0003964441753961157,1.4181133785415436
china to,0.00086104812530585,0.0006102937305890406,1.410874931444548
fossil fuel,0.0007676589577021783,0.000544493867452756,1.4098578580754826
pirate party,0.0006742697900985076,0.00047869400431647144,1.4085611769073636
leader of,0.0008797259588265841,0.0006267436963731121,1.4036454836601453
had been,0.0008984037923473184,0.0006431936621571832,1.3967858286012886
would have,0.0005995584560155706,0.0004293441069642579,1.3964520446194986
the largest,0.0008050146247436468,0.0005773937990208986,1.394221112365132
convicted of,0.000711625457139976,0.0005115939358846136,1.390996662048938
by police,0.000711625457139976,0.0005115939358846136,1.390996662048938
prison for,0.0009170816258680525,0.0006596436279412543,1.3902683009767884
death in,0.0011225377945961296,0.0008076933199978947,1.3898069561836361
in iran,0.0013279939633242064,0.000955743012054536,1.3894885409305293
if it,0.0007303032906607101,0.0005280439016686852,1.3830351763420803
link to,0.0005248471219326333,0.00037999420961204444,1.3811976831659531
time to,0.0005248471219326333,0.00037999420961204444,1.3811976831659531
to join,0.0010851821275546618,0.0007912433542138236,1.3714897215571493
for all,0.0005435249554533674,0.0003964441753961157,1.3709999772610932
war with,0.0005435249554533674,0.0003964441753961157,1.3709999772610932
to hold,0.0005435249554533674,0.0003964441753961157,1.3709999772610932
cost of,0.0005435249554533674,0.0003964441753961157,1.3709999772610932
people who,0.0006555919565777732,0.00047869400431647144,1.369542861757575
in russia,0.0015521279655730186,0.0011366926356793188,1.3654772775451511
of them,0.0007863367912229134,0.0005773937990208986,1.3618725946768473
have the,0.0006742697900985076,0.0004951439701005427,1.3617651245184144
a million,0.0005622027889741019,0.00041289414118018676,1.3616148375637933
hong kong,0.0014027052974071434,0.0010379928409748919,1.3513631713391303
world bank,0.000711625457139976,0.0005280439016686852,1.3476634327016181
a young,0.000711625457139976,0.0005280439016686852,1.3476634327016181
suicide bomber,0.0009731151264302556,0.000725443491077539,1.3414072059352784
able to,0.0009731151264302556,0.000725443491077539,1.3414072059352784
power plant,0.0007303032906607101,0.000544493867452756,1.3412516362713236
in saudi,0.0007303032906607101,0.000544493867452756,1.3412516362713236
world biggest,0.0006182362895363044,0.00046224403853240036,1.337467307310595
south africa,0.0014960944650108145,0.001120242669895247,1.3355092652833096
must be,0.0007489811241814444,0.0005609438332368272,1.3352158982826876
did not,0.0008797259588265841,0.0006596436279412543,1.3336382276172454
australian government,0.0005061692884118989,0.00037999420961204444,1.3320447407045308
he said,0.0005061692884118989,0.00037999420961204444,1.3320447407045308
court of,0.0006369141230570388,0.00047869400431647144,1.3305245466077862
the u and,0.0006369141230570388,0.00047869400431647144,1.3305245466077862
hit by,0.0008984037923473184,0.0006760935937253251,1.328815715287358
a part of,0.0008984037923473184,0.0006760935937253251,1.328815715287358
a part,0.0008984037923473184,0.0006760935937253251,1.328815715287358
to allow,0.0009170816258680525,0.000692543559509397,1.3242223009303846
fire on,0.0007863367912229134,0.0005938437648049698,1.32414759205422
on their,0.0006555919565777732,0.0004951439701005427,1.3240430989084857
ordered to,0.0006555919565777732,0.0004951439701005427,1.3240430989084857
in gaza,0.0020003959700706404,0.0015150418487129556,1.3203569074808055
all the,0.0009357594593887868,0.0007089935252934675,1.319842038051696
were killed,0.0006742697900985076,0.0005115939358846136,1.3179784645660546
fighter jet,0.0006742697900985076,0.0005115939358846136,1.3179784645660546
is an,0.0006742697900985076,0.0005115939358846136,1.3179784645660546
they will,0.0006742697900985076,0.0005115939358846136,1.3179784645660546
are a,0.0005435249554533674,0.00041289414118018676,1.316378464222803
al qaeda,0.0008236924582643814,0.0006267436963731121,1.3142413127263781
just a,0.0006929476236192414,0.0005280439016686852,1.3122916890611551
the police,0.0008423702917851159,0.0006431936621571832,1.3096682093538075
dalai lama,0.0005622027889741019,0.0004293441069642579,1.3094456866992803
country in the,0.0005622027889741019,0.0004293441069642579,1.3094456866992803
of this,0.0005622027889741019,0.0004293441069642579,1.3094456866992803
it will,0.0015521279655730186,0.0011860425330315323,1.3086613020578357
victim of,0.000711625457139976,0.000544493867452756,1.3069485253692439
support for,0.000711625457139976,0.000544493867452756,1.3069485253692439
the biggest,0.00086104812530585,0.0006596436279412543,1.305323190937474
a country,0.0005808806224948357,0.000445794072748329,1.303024553273433
a massive,0.0005808806224948357,0.000445794072748329,1.303024553273433
member of,0.0020377516371121087,0.001564391746065169,1.3025839865478428
are not,0.0011972491286790666,0.0009228430804863936,1.2973485460258796
part of a,0.0005995584560155706,0.00046224403853240036,1.2970604400202457
when the,0.0005995584560155706,0.00046224403853240036,1.2970604400202457
by u,0.0009170816258680525,0.0007089935252934675,1.2934978855955743
of human,0.0007676589577021783,0.0005938437648049698,1.2926951551883226
to do,0.0010851821275546618,0.0008405932515660371,1.2909717339901934
there is,0.0014213831309278784,0.0011037927041111764,1.2877265138950524
the north,0.0006369141230570388,0.0004951439701005427,1.286321073298557
than a,0.0008050146247436468,0.0006267436963731121,1.284439922415122
on tuesday,0.0012906382962827386,0.0010050929094067493,1.2840984989582016
south african,0.0009731151264302556,0.0007583434226456813,1.2832116655476307
to help,0.002112462971195047,0.0016466415749855246,1.2828917982431103
to run,0.00048749145489116467,0.00037999420961204444,1.2828917982431092
world is,0.00048749145489116467,0.00037999420961204444,1.2828917982431092
close to,0.0006555919565777732,0.0005115939358846136,1.2814693658246126
is no,0.0009917929599509898,0.0007747933884297524,1.2800741136434102
to kill,0.0013466717968449414,0.0010544428067589624,1.2771406739301512
with u,0.0006742697900985076,0.0005280439016686852,1.2769199454206936
have no,0.0006742697900985076,0.0005280439016686852,1.2769199454206936
from their,0.0005061692884118989,0.0003964441753961157,1.2767731747001931
case of,0.00086104812530585,0.0006760935937253251,1.2735635025934973
called for,0.0005248471219326333,0.00041289414118018676,1.2711420908818136
world news,0.0005248471219326333,0.00041289414118018676,1.2711420908818136
five year,0.0008797259588265841,0.000692543559509397,1.2702824923385159
way to,0.0008984037923473184,0.0007089935252934675,1.267153733139453
a police,0.0005435249554533674,0.0004293441069642579,1.2659425077391708
million people,0.0007303032906607101,0.0005773937990208986,1.2648270416119882
of child,0.0009170816258680525,0.000725443491077539,1.2641668677816151
that would,0.0009544372929095212,0.0007583434226456813,1.2585818830994995
a many,0.0005808806224948357,0.00046224403853240036,1.256653572729894
the only,0.0009731151264302556,0.0007747933884297524,1.2559672565126494
on u,0.0005995584560155706,0.00047869400431647144,1.25248791630821
life in,0.0006182362895363044,0.0004951439701005427,1.2485990476886286
picture of,0.0006369141230570388,0.0005115939358846136,1.24496026708317
to death in,0.0006369141230570388,0.0005115939358846136,1.24496026708317
world most,0.0006369141230570388,0.0005115939358846136,1.24496026708317
living in,0.0006369141230570388,0.0005115939358846136,1.24496026708317
can not,0.0012906382962827386,0.0010379928409748919,1.2433980710989874
the border,0.0006555919565777732,0.0005280439016686852,1.241548201780231
the country,0.006165552845194385,0.004969534663367902,1.240670055215176
killed by,0.001178571295158333,0.000955743012054536,1.2331466516556464
vladimir putin,0.0014587387979693469,0.0011860425330315323,1.2299211515128392
to remove,0.0007303032906607101,0.0005938437648049698,1.2297902814565314
the military,0.00048749145489116467,0.0003964441753961157,1.2296597734197434
not only,0.00048749145489116467,0.0003964441753961157,1.2296597734197434
u and,0.0017202284672596265,0.0013998920882244577,1.2288293374394772
he wa,0.001981718136549906,0.001613741643417383,1.2280268930491671
world first,0.0005061692884118989,0.00041289414118018676,1.2259057175408232
a muslim,0.0005061692884118989,0.00041289414118018676,1.2259057175408232
aid to,0.0005248471219326333,0.0004293441069642579,1.2224393287790623
the israeli,0.0010851821275546618,0.0008899431489182504,1.2193836526229003
court in,0.0005435249554533674,0.000445794072748329,1.2192287620661388
one of the,0.0027288314773792777,0.002238840343212087,1.2188593463811697
in ukraine,0.0011038599610753957,0.0009063931147023222,1.217860046783261
year of,0.0011038599610753957,0.0009063931147023222,1.217860046783261
during a,0.0005622027889741019,0.00046224403853240036,1.2162467054395447
the region,0.0005622027889741019,0.00046224403853240036,1.2162467054395447
that it,0.001701550633738892,0.0013998920882244577,1.2154869993565294
the way,0.0005808806224948357,0.00047869400431647144,1.2134696011584203
and is,0.0008797259588265841,0.000725443491077539,1.2126733090125068
uk government,0.0008797259588265841,0.000725443491077539,1.2126733090125068
country in,0.0008984037923473184,0.0007418934568616104,1.2109606629337113
year old,0.0018136176348632984,0.0014985918829288842,1.210214505712336
to get,0.00151477229853155,0.001251842396167817,1.210034348707651
world war,0.0009357594593887868,0.0007747933884297524,1.207753542251127
be the,0.0012532826292412699,0.0010379928409748919,1.2074097043522727
in canada,0.0010104707934717237,0.0008405932515660371,1.2020924407722788
level of,0.0006742697900985076,0.0005609438332368272,1.2020272800001257
up the,0.0006929476236192414,0.0005773937990208986,1.2001300062354157
pirate bay,0.0010478264605131933,0.0008734931831341795,1.1995817262745987
is being,0.0011038599610753957,0.0009228430804863936,1.1961513115464824
a man,0.0011038599610753957,0.0009228430804863936,1.1961513115464824
oil spill,0.0007863367912229134,0.0006596436279412543,1.192063044218388
under the,0.0007863367912229134,0.0006596436279412543,1.192063044218388
year ago,0.0012719604627620036,0.0010708927725430332,1.1877570708984224
if you,0.0009357594593887868,0.0007912433542138236,1.1826443209985047
and china,0.0004688136213704305,0.0003964441753961157,1.1825463721392937
south korean,0.0009544372929095212,0.0008076933199978947,1.1816827863724428
to become,0.0009544372929095212,0.0008076933199978947,1.1816827863724428
to jail,0.00048749145489116467,0.00041289414118018676,1.1806693441998337
it first,0.00048749145489116467,0.00041289414118018676,1.1806693441998337
base in,0.0005061692884118989,0.0004293441069642579,1.1789361498189528
the netherlands,0.0005061692884118989,0.0004293441069642579,1.1789361498189528
crime against,0.0005061692884118989,0.0004293441069642579,1.1789361498189528
amnesty international,0.0005061692884118989,0.0004293441069642579,1.1789361498189528
the last,0.0015521279655730186,0.0013176422593041007,1.1779585502917607
a week,0.0005248471219326333,0.000445794072748329,1.1773308664624917
tax on,0.0005248471219326333,0.000445794072748329,1.1773308664624917
in prison for,0.0005622027889741019,0.00047869400431647144,1.174451286008633
of all,0.0011598934616375983,0.0009886429436226777,1.1732177619023998
of new,0.0005808806224948357,0.0004951439701005427,1.1731549964687715
bbc news,0.0023926304740060594,0.002041440753803233,1.1720303268897492
up a,0.0005995584560155706,0.0005115939358846136,1.1719420696002871
about to,0.0006182362895363044,0.0005280439016686852,1.1708047144993057
a single,0.0006182362895363044,0.0005280439016686852,1.1708047144993057
will have,0.0006182362895363044,0.0005280439016686852,1.1708047144993057
to see,0.0006555919565777732,0.0005609438332368272,1.168730125429485
involved in,0.0006929476236192414,0.0005938437648049698,1.1668854077247393
new law,0.000711625457139976,0.0006102937305890406,1.166037633146145
to protect,0.0014774166314900814,0.0012682923619518874,1.1648864850186074
in the u,0.0007676589577021783,0.0006596436279412543,1.163748007538615
banned from,0.0007863367912229134,0.0006760935937253251,1.1630590772057758
china is,0.0008236924582643814,0.0007089935252934675,1.1617771233149663
we have,0.0008423702917851159,0.000725443491077539,1.1611797502433987
catholic church,0.0008797259588265841,0.0007583434226456813,1.160062753306975
vow to,0.0008984037923473184,0.0007747933884297524,1.159539827989605
could be,0.0018883289689462352,0.0016301916092014543,1.1583478643171454
ahead of,0.0009544372929095212,0.0008241432857819659,1.1580963036105179
go to,0.0009544372929095212,0.0008241432857819659,1.1580963036105179
to keep,0.0009917929599509898,0.0008570432173501083,1.157226310030799
to go,0.0011225377945961296,0.0009721929778386069,1.1546450346635617
not to,0.0014027052974071434,0.0012189424645996738,1.1507559529217166
to ban,0.0014400609644486119,0.001251842396167817,1.1503532464286048
the world,0.010031864383986375,0.008736576827920204,1.1482603062479475
in pakistan,0.0017202284672596265,0.0014985918829288842,1.1478965600010929
to give,0.0010104707934717237,0.0008899431489182504,1.1354329708588442
to take,0.0016828728002181575,0.0014821419171448128,1.1354329708588442
to their,0.0006929476236192414,0.0006102937305890406,1.1354329708588442
u government,0.0006742697900985076,0.0005938437648049698,1.1354329708588442
linked to,0.0010104707934717237,0.0008899431489182504,1.1354329708588442
a much,0.0005622027889741019,0.0004951439701005427,1.1354329708588442
that killed,0.0006929476236192414,0.0006102937305890406,1.1354329708588442
with an,0.0005622027889741019,0.0004951439701005427,1.1354329708588442
a group,0.00086104812530585,0.0007583434226456813,1.1354329708588442
a group of,0.0006742697900985076,0.0005938437648049698,1.1354329708588442
a decade,0.0004688136213704305,0.00041289414118018676,1.1354329708588442
release of,0.0004688136213704305,0.00041289414118018676,1.1354329708588442
said that,0.0005622027889741019,0.0004951439701005427,1.1354329708588442
russia to,0.0007303032906607101,0.0006431936621571832,1.135432970858844
who are,0.00045013578784969623,0.0003964441753961157,1.135432970858844
what it,0.0005248471219326333,0.00046224403853240036,1.135432970858844
pay for,0.0005435249554533674,0.00047869400431647144,1.135432970858844
home in,0.0005248471219326333,0.00046224403853240036,1.135432970858844
there are,0.0009917929599509898,0.0008734931831341795,1.135432970858844
majority of,0.00048749145489116467,0.0004293441069642579,1.135432970858844
member of the,0.0008236924582643814,0.000725443491077539,1.135432970858844
israel is,0.000711625457139976,0.0006267436963731121,1.135432970858844
nuclear power,0.000711625457139976,0.0006267436963731121,1.135432970858844
you are,0.0005248471219326333,0.00046224403853240036,1.135432970858844
believed to,0.0005061692884118989,0.000445794072748329,1.135432970858844
a human,0.0005061692884118989,0.000445794072748329,1.135432970858844
a series of,0.0005061692884118989,0.000445794072748329,1.135432970858844
for u,0.00048749145489116467,0.0004293441069642579,1.135432970858844
a series,0.0005061692884118989,0.000445794072748329,1.135432970858844
between the,0.00048749145489116467,0.0004293441069642579,1.135432970858844
be able to,0.0005248471219326333,0.00046224403853240036,1.135432970858844
a military,0.0005435249554533674,0.00047869400431647144,1.135432970858844
a law,0.0005061692884118989,0.000445794072748329,1.135432970858844
be able,0.0005248471219326333,0.00046224403853240036,1.135432970858844
end to,0.0007303032906607101,0.0006431936621571832,1.135432970858844
a chinese,0.0005248471219326333,0.00046224403853240036,1.135432970858844
ha been,0.006819277018420083,0.006022332473548461,1.132331542367014
up to,0.003046354647231759,0.002699439385166081,1.1285138180809102
north korean,0.0019443624695084385,0.0017288914039058814,1.1246296124301205
for a,0.0037374344874989275,0.003324538084960786,1.1241966228048224
no longer,0.0014027052974071434,0.001251842396167817,1.1205126952890818
of u,0.0012159269621998005,0.0010873427383271044,1.1182554675175604
million of,0.001178571295158333,0.0010544428067589624,1.1177195079749314
into the,0.0020751073041535783,0.001860491130178451,1.1153545805695628
in their,0.0010104707934717237,0.0009063931147023222,1.114826201877739
percent of,0.0010104707934717237,0.0009063931147023222,1.114826201877739
shot dead,0.0009731151264302556,0.0008734931831341795,1.1140500523869261
pope francis,0.0009731151264302556,0.0008734931831341795,1.1140500523869261
is a,0.0037934679880611316,0.0034067879138811427,1.1135028313927144
in jail,0.0009357594593887868,0.0008405932515660371,1.1132131475543654
the british,0.0008797259588265841,0.0007912433542138236,1.1118272957890136
and that,0.0008797259588265841,0.0007912433542138236,1.1118272957890136
accused of,0.0025420531421719342,0.002288190240564301,1.1109448406462161
the people,0.0008236924582643814,0.0007418934568616104,1.1102570735005546
after a,0.0016268392996559554,0.0014656919513607414,1.1099462599529224
say they,0.0007863367912229134,0.0007089935252934675,1.1090888184027237
the street,0.00151477229853155,0.0013669921566563153,1.108106064219642
with a,0.0029716433131488224,0.0026829894193820085,1.1075866686918585
all of,0.0006929476236192414,0.0006267436963731121,1.1056315805475878
in brazil,0.0006742697900985076,0.0006102937305890406,1.1048283085715445
in the past,0.0006742697900985076,0.0006102937305890406,1.1048283085715445
the public,0.0006555919565777732,0.0005938437648049698,1.103980533992948
on friday,0.0006369141230570388,0.0005773937990208986,1.1030844531705575
wa a,0.0012532826292412699,0.0011366926356793188,1.1025694984750858
access to,0.0012532826292412699,0.0011366926356793188,1.1025694984750858
the nation,0.0006182362895363044,0.0005609438332368272,1.1021358162882033
day in,0.0006182362895363044,0.0005609438332368272,1.1021358162882033
how to,0.0006182362895363044,0.0005609438332368272,1.1021358162882033
official said,0.0005995584560155706,0.000544493867452756,1.1011298599567652
is on,0.0005995584560155706,0.000544493867452756,1.1011298599567652
sign of,0.0005995584560155706,0.000544493867452756,1.1011298599567652
to attack,0.0005622027889741019,0.0005115939358846136,1.0989238721174028
claim to,0.0005435249554533674,0.0004951439701005427,1.0977109452489153
the future,0.0005435249554533674,0.0004951439701005427,1.0977109452489153
in syria,0.00265412014329634,0.0024197899668368713,1.0968390561457626
wave of,0.0005248471219326333,0.00047869400431647144,1.0964146557090557
said on,0.0010478264605131933,0.000955743012054536,1.0963474985401231
because they,0.0005061692884118989,0.00046224403853240036,1.0950261035684934
