,0,1,prob_ratio
say the,0.0014960944650108145,0.0013669921566563153,1.0944426109000402
the cia,0.00048749145489116467,0.000445794072748329,1.0935350752551969
one of,0.0043538029936831596,0.003982536716323631,1.0932235667376982
a senior,0.0004688136213704305,0.0004293441069642579,1.0919297918987354
out of the,0.0004688136213704305,0.0004293441069642579,1.0919297918987354
on a,0.003158421648356164,0.002896838974574934,1.0902993490756985
state and,0.00045013578784969623,0.00041289414118018676,1.0901965975178545
they are,0.0020751073041535783,0.0019098410275306646,1.0865340487718997
than the,0.0008236924582643814,0.0007583434226456813,1.0861734059625818
in japan,0.0007863367912229134,0.000725443491077539,1.083939412089736
country to,0.0007676589577021783,0.0007089935252934675,1.0827446659466007
to send,0.0007489811241814444,0.000692543559509397,1.0814931622669746
in the,0.02646835788223254,0.02449564404906038,1.0805332502881395
freedom of,0.0007303032906607101,0.0006760935937253251,1.0801807581649836
an israeli,0.0007303032906607101,0.0006760935937253251,1.0801807581649836
to avoid,0.0007303032906607101,0.0006760935937253251,1.0801807581649836
of the world,0.0018136176348632984,0.001679541506553667,1.079829005586619
of a,0.00788391352910194,0.0073054298047060115,1.0791854469703182
law that,0.000711625457139976,0.0006596436279412543,1.078802897499301
the european union,0.000711625457139976,0.0006596436279412543,1.078802897499301
across the,0.0010665042940339272,0.0009886429436226777,1.0787557842935112
in israel,0.0010478264605131933,0.0009721929778386069,1.0777967794446899
president of,0.0006742697900985076,0.0006267436963731121,1.0758301902363328
the un,0.0013466717968449414,0.001251842396167817,1.0757518685797984
climate change,0.0020190738035913746,0.0018769410959625218,1.075725715598957
a new,0.0039055349891855347,0.003637087434858138,1.0738083862803445
the west,0.0012906382962827386,0.0012024924988156026,1.07330257573661
barack obama,0.0006369141230570388,0.0005938437648049698,1.0725280971270517
u drone,0.0006369141230570388,0.0005938437648049698,1.0725280971270517
in london,0.0009544372929095212,0.0008899431489182504,1.0724699595358032
to prevent,0.0009357594593887868,0.0008734931831341795,1.07128421544309
such a,0.0009357594593887868,0.0008734931831341795,1.07128421544309
to it,0.0006182362895363044,0.0005773937990208986,1.0707359354822712
behind the,0.0006182362895363044,0.0005773937990208986,1.0707359354822712
a a,0.0041483468249550815,0.003883836921619206,1.068105306343707
a terrorist,0.0005808806224948357,0.000544493867452756,1.066826749054684
those who,0.0005808806224948357,0.000544493867452756,1.066826749054684
doe not,0.00086104812530585,0.0008076933199978947,1.0660582475884466
of war,0.0008423702917851159,0.0007912433542138236,1.0646159456493531
prime minister,0.004204380325517285,0.003949636784755489,1.0644979664320111
by the,0.005605217839572354,0.0052656340474811865,1.06449057967741
ready to,0.0010851821275546618,0.0010215428751908203,1.062297191737502
what is,0.0005248471219326333,0.0004951439701005427,1.0599889196389873
official say,0.0010478264605131933,0.0009886429436226777,1.0598633887717337
on it,0.0010291486269924587,0.0009721929778386069,1.0585847156399715
shut down,0.0007676589577021783,0.000725443491077539,1.0581926327051807
war in,0.0007676589577021783,0.000725443491077539,1.0581926327051807
against the,0.0020377516371121087,0.0019262909933147347,1.057862827674636
russia ha,0.0005061692884118989,0.00047869400431647144,1.057396340559267
crackdown on,0.0005061692884118989,0.00047869400431647144,1.057396340559267
from the,0.005511828671968683,0.0052162841501289725,1.0566580564504722
some of,0.0007489811241814444,0.0007089935252934675,1.0564005134904797
more than,0.0058667075088626374,0.005561733431594463,1.0548343571332837
and the,0.005119594168033264,0.004854384902879404,1.0546329288797331
out to,0.00048749145489116467,0.00046224403853240036,1.0546192362781432
in order,0.0007303032906607101,0.000692543559509397,1.05452325797104
can be,0.0009731151264302556,0.0009228430804863936,1.0544751832753252
try to,0.0012159269621998005,0.0011531426014633895,1.0544463110258304
are being,0.0011972491286790666,0.0011366926356793188,1.053274289899448
with the,0.0038308236551025977,0.003637087434858138,1.0532668580875115
the latest,0.000711625457139976,0.0006760935937253251,1.0525546518180533
last year,0.001178571295158333,0.001120242669895247,1.052067848181984
government to,0.0009357594593887868,0.0008899431489182504,1.0514822890947892
death of,0.0011598934616375983,0.0011037927041111764,1.050825446949839
death toll,0.0006929476236192414,0.0006596436279412543,1.0504878608195287
in order to,0.0006929476236192414,0.0006596436279412543,1.0504878608195287
part of,0.0025046974751304655,0.002386890035268728,1.0493560399184767
threatened to,0.00045013578784969623,0.0004293441069642579,1.0484266129386264
the end,0.0008984037923473184,0.0008570432173501083,1.048259614171025
year after,0.0008797259588265841,0.0008405932515660371,1.0465536776409305
boko haram,0.0006555919565777732,0.0006267436963731121,1.046028799925077
year in prison,0.00086104812530585,0.0008241432857819659,1.0447796398521503
out of,0.00427909165960022,0.004097686476812132,1.0442701470243316
on thursday,0.0010665042940339272,0.0010215428751908203,1.044013246957166
on sunday,0.0006369141230570388,0.0006102937305890406,1.0436189839969432
the middle east,0.0008423702917851159,0.0008076933199978947,1.0429333398316474
role in,0.0008423702917851159,0.0008076933199978947,1.0429333398316474
on the,0.009023261373866729,0.008654326998999849,1.0426300479412802
is the,0.0027101536438585427,0.0026007395904616543,1.0420703609843023
on his,0.0006182362895363044,0.0005938437648049698,1.0410756602611557
drug cartel,0.0006182362895363044,0.0005938437648049698,1.0410756602611557
the nsa,0.0006182362895363044,0.0005938437648049698,1.0410756602611557
found dead,0.0006182362895363044,0.0005938437648049698,1.0410756602611557
intelligence agency,0.0006182362895363044,0.0005938437648049698,1.0410756602611557
the state,0.0008236924582643814,0.0007912433542138236,1.0410102705795223
may have,0.0014213831309278784,0.0013669921566563153,1.039788797621637
renewable energy,0.0005995584560155706,0.0005773937990208986,1.0383874177939858
about the,0.0017949398013425637,0.0017288914039058814,1.038202745000332
group of,0.0009917929599509898,0.000955743012054536,1.037719290062041
the united nation,0.0005808806224948357,0.0005609438332368272,1.0355415071469218
from a,0.0017389063007803608,0.001679541506553667,1.0353458333688386
end of,0.0011412156281168644,0.0011037927041111764,1.0339039421680383
a few,0.0005622027889741019,0.000544493867452756,1.032523638152605
the end of,0.0007489811241814444,0.000725443491077539,1.032445853320627
the government,0.0024113083075267944,0.0023375401379165145,1.031558033341849
middle east,0.0014774166314900814,0.0014327920197925999,1.0311452123413845
at the,0.004204380325517285,0.00408123651102806,1.0301731630001036
human right,0.003980246323268473,0.0038673869558351324,1.0291823313059114
attack on,0.0025233753086512005,0.002452689898405012,1.0288195463650565
edward snowden,0.0012532826292412699,0.0012189424645996738,1.028172096418738
in an,0.0019630403030291726,0.0019098410275306646,1.0278553422675667
israel to,0.000711625457139976,0.000692543559509397,1.0275533536751056
the rest,0.0005248471219326333,0.0005115939358846136,1.025905674634519
in it,0.0010478264605131933,0.0010215428751908203,1.0257293021768306
to have,0.0026167644762548703,0.0025513896931094403,1.0256232057854542
in new,0.0010291486269924587,0.0010050929094067493,1.023933824784326
a court,0.0005061692884118989,0.0004951439701005427,1.0222668940290585
the australian,0.0005061692884118989,0.0004951439701005427,1.0222668940290585
rise in,0.0006742697900985076,0.0006596436279412543,1.0221728241397579
the taliban,0.0008423702917851159,0.0008241432857819659,1.0221163071004769
they have,0.0010104707934717237,0.0009886429436226777,1.0220785977281772
protest in,0.001178571295158333,0.0011531426014633895,1.0220516470926262
the internet,0.0013279939633242064,0.0013011922935200308,1.0205977778516278
day of,0.0008236924582643814,0.0008076933199978947,1.019808432074848
the year,0.00048749145489116467,0.00047869400431647144,1.0183780254094787
wa found,0.00048749145489116467,0.00047869400431647144,1.0183780254094787
that will,0.00048749145489116467,0.00047869400431647144,1.0183780254094787
sentenced to,0.0014587387979693469,0.0014327920197925999,1.0181092425267018
over the,0.0027475093109000127,0.002699439385166081,1.0178073736339792
in germany,0.0012906382962827386,0.0012682923619518874,1.0176189142197947
million in,0.0006369141230570388,0.0006267436963731121,1.0162274096138209
on fire,0.0006369141230570388,0.0006267436963731121,1.0162274096138209
it is,0.0031770994818768996,0.0031271384955519296,1.0159765825517593
the second,0.0004688136213704305,0.00046224403853240036,1.014212368987793
united state,0.0024860196416097327,0.002452689898405012,1.0135890571516584
european union,0.0010851821275546618,0.0010708927725430332,1.0133434040998297
of it,0.002635442309775607,0.0026007395904616543,1.0133434040998286
report on,0.0006182362895363044,0.0006102937305890406,1.0130143217096428
going to,0.0010665042940339272,0.0010544428067589624,1.0114387306714512
attempt to,0.0013653496303656747,0.001350542190872243,1.010964070277485
killed in,0.002859576312024418,0.00283103911143865,1.0100801152730334
to resign,0.00045013578784969623,0.000445794072748329,1.0097392840479023
the rest of,0.00045013578784969623,0.000445794072748329,1.0097392840479023
in south africa,0.00045013578784969623,0.000445794072748329,1.0097392840479023
seek to,0.00045013578784969623,0.000445794072748329,1.0097392840479023
oil company,0.00045013578784969623,0.000445794072748329,1.0097392840479023
the vatican,0.0005995584560155706,0.0005938437648049698,1.0096232233952604
kim jong,0.0005995584560155706,0.0005938437648049698,1.0096232233952604
in protest,0.0005995584560155706,0.0005938437648049698,1.0096232233952604
most of,0.0005995584560155706,0.0005938437648049698,1.0096232233952604
to be,0.009359462377239941,0.009279425698794551,1.0086251758506766
response to,0.0007303032906607101,0.000725443491077539,1.0066990739360726
result of,0.0005808806224948357,0.0005773937990208986,1.0060389001056986
of the,0.025926700710131242,0.025828091277570152,1.0038179140495267
over a,0.000711625457139976,0.0007089935252934675,1.0037122085782364
in one,0.000711625457139976,0.0007089935252934675,1.0037122085782364
u embassy,0.0005622027889741019,0.0005609438332368272,1.002244352576282
rupert murdoch,0.0005622027889741019,0.0005609438332368272,1.002244352576282
series of,0.0005622027889741019,0.0005609438332368272,1.002244352576282
charged with,0.0011225377945961296,0.001120242669895247,1.0020487745758668
that the,0.004185702491996552,0.004179936305732486,1.0013794914186034
ban on,0.001384027463886409,0.0013834421224403863,1.0004231051205743
saudi arabia,0.003139743814835432,0.0031435884613360025,0.9987769879715946
in west,0.0005435249554533674,0.000544493867452756,0.9982205272505249
a report,0.0005435249554533674,0.000544493867452756,0.9982205272505249
of people,0.0010851821275546618,0.0010873427383271044,0.9980129441285766
of their,0.0013466717968449414,0.001350542190872243,0.9971341924351123
to pay,0.0014774166314900814,0.0014821419171448128,0.9968118534398959
the russian,0.0008050146247436468,0.0008076933199978947,0.9966835243180483
for the,0.0076784573603738615,0.00771667894930779,0.9950468862077828
call on,0.0005248471219326333,0.0005280439016686852,0.9939459962969941
a palestinian,0.0005248471219326333,0.0005280439016686852,0.9939459962969941
been found,0.0006555919565777732,0.0006596436279412543,0.993857787459986
police in,0.0007863367912229134,0.0007912433542138236,0.9937989204398622
the united,0.0028782541455451504,0.002896838974574934,0.9935844452546726
refuse to,0.0012906382962827386,0.0013011922935200308,0.9918889795998244
that ha,0.0008984037923473184,0.0009063931147023222,0.9911855879911139
the west bank,0.0005061692884118989,0.0005115939358846136,0.9893965758930766
in greece,0.0005061692884118989,0.0005115939358846136,0.9893965758930766
responsible for,0.0006182362895363044,0.0006267436963731121,0.986426019302565
foreign minister,0.00086104812530585,0.0008734931831341795,0.9857525415554185
plan to,0.0034385891511671805,0.003489037742801496,0.9855408294913405
the united state,0.0020751073041535783,0.002107240616939517,0.9847509997066172
a global,0.00048749145489116467,0.0004951439701005427,0.9845448684191304
billion of,0.00048749145489116467,0.0004951439701005427,0.9845448684191304
russia and,0.00048749145489116467,0.0004951439701005427,0.9845448684191304
trying to,0.0019443624695084385,0.0019756408906669485,0.9841679622515047
state of,0.0010851821275546618,0.0011037927041111764,0.9831394278226356
u military,0.0008423702917851159,0.0008570432173501083,0.9828795966551609
terror attack,0.0005995584560155706,0.0006102937305890406,0.9824096594223432
of europe,0.0004688136213704305,0.00047869400431647144,0.9793597102596905
failed to,0.0004688136213704305,0.00047869400431647144,0.9793597102596905
need to,0.0010478264605131933,0.0010708927725430332,0.9784606707401109
a russian,0.0005808806224948357,0.0005938437648049698,0.9781707865293635
for his,0.0006929476236192414,0.0007089935252934675,0.9773680561221143
to israel,0.0008050146247436468,0.0008241432857819659,0.9767896415971292
rather than,0.00045013578784969623,0.00046224403853240036,0.9738055016974428
minister say,0.00045013578784969623,0.00046224403853240036,0.9738055016974428
an attack,0.00045013578784969623,0.00046224403853240036,0.9738055016974428
a result,0.00045013578784969623,0.00046224403853240036,0.9738055016974428
last week,0.0006742697900985076,0.000692543559509397,0.9736135450832367
government is,0.0007863367912229134,0.0008076933199978947,0.97355861656125
half of,0.0008984037923473184,0.0009228430804863936,0.9735173956918068
the war,0.0009917929599509898,0.0010215428751908203,0.9708774678358231
year in,0.001981718136549906,0.002041440753803233,0.970744868719769
in yemen,0.0007676589577021783,0.0007912433542138236,0.9701932453700307
to an,0.0006555919565777732,0.0006760935937253251,0.9696763327772618
of being,0.0005435249554533674,0.0005609438332368272,0.9689471980056412
in central,0.0005435249554533674,0.0005609438332368272,0.9689471980056412
be a,0.0012906382962827386,0.001334092225088173,0.9674280923100632
say he,0.001178571295158333,0.0012189424645996738,0.9668801681672486
she wa,0.0007489811241814444,0.0007747933884297524,0.9666849709435172
the head,0.0006369141230570388,0.0006596436279412543,0.965542750780214
to be a,0.0005248471219326333,0.000544493867452756,0.9639174163484452
charge of,0.0005248471219326333,0.000544493867452756,0.9639174163484452
aimed at,0.0005248471219326333,0.000544493867452756,0.9639174163484452
president vladimir,0.0005248471219326333,0.000544493867452756,0.9639174163484452
in a,0.008556315535848373,0.008884626519976842,0.9630472948536135
their own,0.0009357594593887868,0.0009721929778386069,0.9625243966163799
ha said,0.0009357594593887868,0.0009721929778386069,0.9625243966163799
tried to,0.0009357594593887868,0.0009721929778386069,0.9625243966163799
ruled that,0.00041278012080822726,0.0004293441069642579,0.9614202550184076
in the west,0.00041278012080822726,0.0004293441069642579,0.9614202550184076
a it,0.0008236924582643814,0.0008570432173501083,0.9610862574832059
a u,0.0010291486269924587,0.0010708927725430332,0.9610193040602513
thousand of,0.0026727979768170736,0.002781689214086435,0.9608542763447699
the chinese,0.000711625457139976,0.0007418934568616104,0.9592016893508194
a former,0.0005061692884118989,0.0005280439016686852,0.9585742526565314
an american,0.0005061692884118989,0.0005280439016686852,0.9585742526565314
to death,0.002317919139923123,0.0024197899668368713,0.9579009631786708
war crime,0.0016081614661352204,0.001679541506553667,0.9575002819877225
israeli soldier,0.0005995584560155706,0.0006267436963731121,0.9566246289913101
the pirate,0.0005995584560155706,0.0006267436963731121,0.9566246289913101
killing of,0.0007863367912229134,0.0008241432857819659,0.9541263088454566
by a,0.0019630403030291726,0.0020578907195873053,0.9539089147663029
in france,0.0008797259588265841,0.0009228430804863936,0.9532779487959273
the president,0.00048749145489116467,0.0005115939358846136,0.9528874771516348
of death,0.00048749145489116467,0.0005115939358846136,0.9528874771516348
rest of,0.00048749145489116467,0.0005115939358846136,0.9528874771516348
in northern,0.0009731151264302556,0.0010215428751908203,0.9525935230554874
the u,0.006520431682088332,0.006861280728536091,0.9503228245668237
hundred of,0.002187174305277983,0.0023046402063483713,0.9490306986978635
want to,0.0025420531421719342,0.0026829894193820085,0.9474704312316904
build a,0.0004688136213704305,0.0004951439701005427,0.9468228428092021
used in,0.0004688136213704305,0.0004951439701005427,0.9468228428092021
to protest,0.0008423702917851159,0.0008899431489182504,0.9465439368897209
man who,0.0008423702917851159,0.0008899431489182504,0.9465439368897209
in his,0.0009357594593887868,0.0009886429436226777,0.9465090156410662
attack in,0.0009357594593887868,0.0009886429436226777,0.9465090156410662
to save,0.0009357594593887868,0.0009886429436226777,0.9465090156410662
effort to,0.0010291486269924587,0.0010873427383271044,0.9464804341047256
they were,0.0012159269621998005,0.0012847423277359592,0.9464364456198553
deal with,0.0008236924582643814,0.0008734931831341795,0.9429867046115824
the international,0.0007303032906607101,0.0007747933884297524,0.942578113812756
bid to,0.0006369141230570388,0.0006760935937253251,0.9420502264303311
through the,0.0006369141230570388,0.0006760935937253251,0.9420502264303311
the uk,0.002355274806964593,0.0025020397957572255,0.9413418647291278
the syrian,0.0005435249554533674,0.0005773937990208986,0.9413418647291268
the middle,0.0010851821275546618,0.0011531426014633895,0.9410649872596131
have a,0.0009917929599509898,0.0010544428067589624,0.9405848791357976
to return,0.00045013578784969623,0.00047869400431647144,0.9403413951099021
the man,0.00045013578784969623,0.00047869400431647144,0.9403413951099021
at least,0.003401233484125712,0.0036206374690740664,0.9394018354992985
a the,0.002317919139923123,0.0024691398641890835,0.9387557074189377
the new,0.0010665042940339272,0.0011366926356793188,0.9382521365562951
off the,0.0010665042940339272,0.0011366926356793188,0.9382521365562951
wa the,0.0006182362895363044,0.0006596436279412543,0.9372277141004423
warns of,0.0006182362895363044,0.0006596436279412543,0.9372277141004423
the past,0.0012346047957205349,0.0013176422593041007,0.9369802668385717
do not,0.0007863367912229134,0.0008405932515660371,0.9354545611185395
in iraq,0.0017389063007803608,0.001860491130178451,0.9346490679660331
in europe,0.0012159269621998005,0.0013011922935200308,0.9344713830962159
people have,0.0006929476236192414,0.0007418934568616104,0.9340257919925298
set to,0.001384027463886409,0.0014821419171448128,0.9338022546131003
a long,0.00043145795432896194,0.00046224403853240036,0.9333986344070925
people and,0.00043145795432896194,0.00046224403853240036,0.9333986344070925
year and,0.00043145795432896194,0.00046224403853240036,0.9333986344070925
order to,0.00086104812530585,0.0009228430804863936,0.9330385019000479
move to,0.0007676589577021783,0.0008241432857819659,0.931462976093782
president vladimir putin,0.0005061692884118989,0.000544493867452756,0.929614305446365
refusing to,0.0005061692884118989,0.000544493867452756,0.929614305446365
for an,0.0006742697900985076,0.000725443491077539,0.9294587357824102
in prison,0.0013466717968449414,0.0014492419855766713,0.929224939828861
to the,0.010760299891295014,0.011582420908564522,0.929019932554722
the eu,0.0009170816258680525,0.0009886429436226777,0.9276166201192885
call for,0.0030837103142732293,0.003324538084960786,0.9275605318594516
a they,0.0007489811241814444,0.0008076933199978947,0.927308801047651
a year,0.0011598934616375983,0.001251842396167817,0.9265491128821839
to end,0.0009917929599509898,0.0010708927725430332,0.9261365707005322
of israeli,0.00041278012080822726,0.000445794072748329,0.9259434928406066
in mexico,0.0012346047957205349,0.001334092225088173,0.9254268726728673
julian assange,0.0013093161298034725,0.001416342054008528,0.9244349739512775
islamic state,0.002280563472881654,0.0024691398641890835,0.9236266871543295
say it,0.0018696511354255004,0.002024990788019163,0.923288711478231
who is,0.00048749145489116467,0.0005280439016686852,0.9232025090160692
air strike,0.0008050146247436468,0.0008734931831341795,0.9216037861396641
which is,0.0005622027889741019,0.0006102937305890406,0.9212003348477421
part of the,0.0005622027889741019,0.0006102937305890406,0.9212003348477421
come to,0.0006369141230570388,0.000692543559509397,0.9196737364913673
people in,0.0013466717968449414,0.0014656919513607414,0.9187959281585041
to u,0.0010291486269924587,0.001120242669895247,0.9186836518990066
south korea,0.0017389063007803608,0.001893391061746593,0.9184084238658415
head of,0.0011038599610753957,0.0012024924988156026,0.9179765879310222
al jazeera,0.00086104812530585,0.0009392930462704646,0.9166980727949685
coast of,0.0004688136213704305,0.0005115939358846136,0.9163783784101931
refused to,0.0004688136213704305,0.0005115939358846136,0.9163783784101931
united nation,0.0010104707934717237,0.0011037927041111764,0.915453408695431
now the,0.0005435249554533674,0.0005938437648049698,0.9152659127975721
on drug,0.0006929476236192414,0.0007583434226456813,0.913764928825664
tony blair,0.0006929476236192414,0.0007583434226456813,0.913764928825664
north korea,0.0057733183412589624,0.006318431857661741,0.9137264548098634
the european,0.001384027463886409,0.0015150418487129556,0.9135242469124898
it own,0.0008423702917851159,0.0009228430804863936,0.9127990550041685
will not,0.0016828728002181575,0.0018440411643943792,0.912600452046225
at a,0.0017575841343010943,0.0019262909933147347,0.9124188092042459
that wa,0.00045013578784969623,0.0004951439701005427,0.9091008171992739
barrier reef,0.00045013578784969623,0.0004951439701005427,0.9091008171992739
the guardian,0.00045013578784969623,0.0004951439701005427,0.9091008171992739
it would,0.0005248471219326333,0.0005773937990208986,0.908993347040841
10 year,0.0005248471219326333,0.0005773937990208986,0.908993347040841
no one,0.0005248471219326333,0.0005773937990208986,0.908993347040841
say that,0.0005995584560155706,0.0006596436279412543,0.9089126774206713
ha a,0.0007489811241814444,0.0008241432857819659,0.908799643342109
in the uk,0.0009731151264302556,0.0010708927725430332,0.9086952040206728
dead in,0.0011225377945961296,0.001235392430383745,0.9086487556406997
the same,0.0011225377945961296,0.001235392430383745,0.9086487556406997
of his,0.0013279939633242064,0.0014656919513607414,0.9060525727055424
a day,0.0008050146247436468,0.0008899431489182504,0.9045685960076928
guilty of,0.0008050146247436468,0.0008899431489182504,0.9045685960076928
the american,0.0005808806224948357,0.0006431936621571832,0.903119319532226
calling for,0.0005808806224948357,0.0006431936621571832,0.903119319532226
air force,0.0005061692884118989,0.0005609438332368272,0.9023528888643599
