,0,1,prob_ratio
bank of,0.0005061692884118989,0.0005609438332368272,0.9023528888643599
we can,0.00043145795432896194,0.00047869400431647144,0.9013230799601136
people to,0.00043145795432896194,0.00047869400431647144,0.9013230799601136
law in,0.00043145795432896194,0.00047869400431647144,0.9013230799601136
discovered in,0.00043145795432896194,0.00047869400431647144,0.9013230799601136
fire in,0.00043145795432896194,0.00047869400431647144,0.9013230799601136
have been,0.005082238500991795,0.00564398326051482,0.9004701584689349
woman in,0.0007863367912229134,0.0008734931831341795,0.900220867667747
this week,0.0007863367912229134,0.0008734931831341795,0.900220867667747
we are,0.0011412156281168644,0.0012682923619518874,0.8998048575807448
in afghanistan,0.002205852138798717,0.002452689898405012,0.8993603880511704
the death of,0.0005622027889741019,0.0006267436963731121,0.8970218483687983
of the country,0.0008423702917851159,0.0009392930462704646,0.896813082061889
say u,0.00048749145489116467,0.000544493867452756,0.8953111945442853
global warming,0.00048749145489116467,0.000544493867452756,0.8953111945442853
a month,0.00048749145489116467,0.000544493867452756,0.8953111945442853
it a,0.0009731151264302556,0.0010873427383271044,0.8949479240808745
the most,0.0019443624695084385,0.0021730404800758022,0.8947658763543205
been killed,0.0006929476236192414,0.0007747933884297524,0.8943643995512338
killed and,0.00041278012080822726,0.00046224403853240036,0.8929917671167413
to live,0.00041278012080822726,0.00046224403853240036,0.8929917671167413
to work,0.0006182362895363044,0.000692543559509397,0.8927038321954327
west bank,0.0015708057990937525,0.001761791335474023,0.8915958249227713
the worst,0.0005435249554533674,0.0006102937305890406,0.8905956725604415
in the world,0.0018322954683840328,0.0020578907195873053,0.8903754951339137
supreme court,0.0008797259588265841,0.0009886429436226777,0.8898318290757331
is not,0.0017575841343010943,0.0019756408906669485,0.8896273318719167
state in,0.0004688136213704305,0.0005280439016686852,0.8878307653756069
claim that,0.0004688136213704305,0.0005280439016686852,0.8878307653756069
say a,0.0005995584560155706,0.0006760935937253251,0.8867980137364706
it to,0.0005995584560155706,0.0006760935937253251,0.8867980137364706
and it,0.0009917929599509898,0.001120242669895247,0.8853376028282619
jailed for,0.0009917929599509898,0.001120242669895247,0.8853376028282619
world to,0.0003941022872874932,0.000445794072748329,0.8840455972369596
1 billion,0.0003941022872874932,0.000445794072748329,0.8840455972369596
court ha,0.0005248471219326333,0.0005938437648049698,0.8838134759316764
in u,0.0006555919565777732,0.0007418934568616104,0.8836739972759519
ten of thousand,0.0006555919565777732,0.0007418934568616104,0.8836739972759519
we will,0.0006555919565777732,0.0007418934568616104,0.8836739972759519
ten of,0.0007863367912229134,0.0008899431489182504,0.88358092556668
a woman,0.000711625457139976,0.0008076933199978947,0.8810589855340526
worse than,0.00045013578784969623,0.0005115939358846136,0.8798692796687512
for their,0.0006369141230570388,0.000725443491077539,0.8779651770133013
a an,0.0006369141230570388,0.000725443491077539,0.8779651770133013
woman and,0.0006929476236192414,0.0007912433542138236,0.8757705450907092
drone strike,0.0006929476236192414,0.0007912433542138236,0.8757705450907092
the palestinian,0.0008797259588265841,0.0010050929094067493,0.8752682966849679
down on,0.0005622027889741019,0.0006431936621571832,0.8740801131163995
le than,0.0007489811241814444,0.0008570432173501083,0.8739129007953869
the first,0.003718756653978195,0.004262186134652842,0.872499824384392
video of,0.0008050146247436468,0.0009228430804863936,0.8723201612124089
the philippine,0.00043145795432896194,0.0004951439701005427,0.8713787915893455
to his,0.00043145795432896194,0.0004951439701005427,0.8713787915893455
go on,0.00043145795432896194,0.0004951439701005427,0.8713787915893455
to launch,0.00043145795432896194,0.0004951439701005427,0.8713787915893455
said it,0.00048749145489116467,0.0005609438332368272,0.8690557342937195
gay marriage,0.00048749145489116467,0.0005609438332368272,0.8690557342937195
before the,0.00048749145489116467,0.0005609438332368272,0.8690557342937195
cut off,0.0005435249554533674,0.0006267436963731121,0.8672204580575422
the global,0.0005995584560155706,0.000692543559509397,0.8657339278994989
to block,0.0007676589577021783,0.0008899431489182504,0.8625932551256652
the bbc,0.00041278012080822726,0.00047869400431647144,0.8623047648103243
planning to,0.00041278012080822726,0.00047869400431647144,0.8623047648103243
to stay,0.00041278012080822726,0.00047869400431647144,0.8623047648103243
their home,0.00041278012080822726,0.00047869400431647144,0.8623047648103243
the other,0.0004688136213704305,0.000544493867452756,0.8610080836422055
to use,0.0009357594593887868,0.0010873427383271044,0.8605929173983071
into a,0.0009917929599509898,0.0011531426014633895,0.8600783274265994
and then,0.0005248471219326333,0.0006102937305890406,0.8599910102731413
on wednesday,0.0011038599610753957,0.0012847423277359592,0.8592072801249384
of palestinian,0.0005808806224948357,0.0006760935937253251,0.8591719073895392
to a,0.0034199113176464446,0.003982536716323631,0.858726877175772
some of the,0.0003941022872874932,0.00046224403853240036,0.8525848998263914
an attempt,0.0003941022872874932,0.00046224403853240036,0.8525848998263914
to china,0.0003941022872874932,0.00046224403853240036,0.8525848998263914
on earth,0.0003941022872874932,0.00046224403853240036,0.8525848998263914
un report,0.00045013578784969623,0.0005280439016686852,0.8524590217351445
to bring,0.00045013578784969623,0.0005280439016686852,0.8524590217351445
because he,0.00045013578784969623,0.0005280439016686852,0.8524590217351445
a well,0.0005622027889741019,0.0006596436279412543,0.8522826040611277
lead to,0.0006182362895363044,0.000725443491077539,0.852218397628747
billion in,0.0006742697900985076,0.0007912433542138236,0.8521648700208794
threat to,0.0009544372929095212,0.001120242669895247,0.8519915537575175
is to,0.0009544372929095212,0.001120242669895247,0.8519915537575175
police officer,0.0010665042940339272,0.001251842396167817,0.8519477350333771
for the first,0.0012346047957205349,0.0014492419855766713,0.8518969281926168
according to,0.0025046974751304655,0.002946188871927147,0.8501483048139086
n korea,0.000711625457139976,0.0008405932515660371,0.8465752679006258
right group,0.0005995584560155706,0.0007089935252934675,0.8456472938415067
year a,0.0005435249554533674,0.0006431936621571832,0.845040906700572
in the middle,0.0005435249554533674,0.0006431936621571832,0.845040906700572
u official,0.00048749145489116467,0.0005773937990208986,0.8442963116642686
become the,0.00048749145489116467,0.0005773937990208986,0.8442963116642686
the use of,0.00048749145489116467,0.0005773937990208986,0.8442963116642686
the use,0.00048749145489116467,0.0005773937990208986,0.8442963116642686
make it,0.00043145795432896194,0.0005115939358846136,0.8433601809273092
near the,0.00043145795432896194,0.0005115939358846136,0.8433601809273092
it wa,0.0017202284672596265,0.002041440753803233,0.8426541226115999
them to,0.0007489811241814444,0.0008899431489182504,0.841605584684652
are now,0.0006929476236192414,0.0008241432857819659,0.8408096450870882
list of,0.0006369141230570388,0.0007583434226456813,0.8398755814812708
if they,0.0008984037923473184,0.0010708927725430332,0.8389297373012353
because of,0.0011598934616375983,0.0013834421224403863,0.8384112662346517
who have,0.0005248471219326333,0.0006267436963731121,0.8374190677462867
wikileaks founder,0.0005248471219326333,0.0006267436963731121,0.8374190677462867
to buy,0.0005248471219326333,0.0006267436963731121,0.8374190677462867
well a,0.0004688136213704305,0.0005609438332368272,0.8357585797230791
terrorist attack,0.0004688136213704305,0.0005609438332368272,0.8357585797230791
troop to,0.0004688136213704305,0.0005609438332368272,0.8357585797230791
the first time,0.0013466717968449414,0.001613741643417383,0.8345027237402921
because it,0.00041278012080822726,0.0004951439701005427,0.8336567659794163
of dollar,0.00041278012080822726,0.0004951439701005427,0.8336567659794163
this year,0.0008236924582643814,0.0009886429436226777,0.8331546425103998
of thousand,0.0010291486269924587,0.001235392430383745,0.8330540172346519
to stop,0.001850973301904767,0.0022223903774280167,0.8328749623398332
the death,0.0009731151264302556,0.0011695925672474605,0.8320120644408691
to sell,0.0005061692884118989,0.0006102937305890406,0.8293863479858405
the law,0.0005061692884118989,0.0006102937305890406,0.8293863479858405
in india,0.0016081614661352204,0.001942740959098806,0.8277796680012401
would be,0.0011038599610753957,0.001334092225088173,0.8274240268527457
a well a,0.00045013578784969623,0.000544493867452756,0.8267049727401257
of the most,0.0005435249554533674,0.0006596436279412543,0.8239675673813558
study find,0.0003941022872874932,0.00047869400431647144,0.8232864496605362
that he,0.0007863367912229134,0.000955743012054536,0.8227491923090764
used to,0.0007863367912229134,0.000955743012054536,0.8227491923090764
i am,0.00048749145489116467,0.0005938437648049698,0.8209086021998844
found in,0.001850973301904767,0.002255290308996158,0.8207250722984063
the next,0.0007303032906607101,0.0008899431489182504,0.8206179142436382
have to,0.0010665042940339272,0.0013011922935200308,0.819636190089001
in china,0.0023739526404853266,0.002896838974574934,0.8194976183768266
and a,0.0022245299723194513,0.0027158893509501526,0.8190797506316672
not be,0.0010104707934717237,0.001235392430383745,0.8179350695534416
a huge,0.00043145795432896194,0.0005280439016686852,0.8170872780946821
a crime,0.00043145795432896194,0.0005280439016686852,0.8170872780946821
should be,0.0015334501320522832,0.0018769410959625218,0.8169942761394482
who wa,0.0009544372929095212,0.0011695925672474605,0.8160425430504492
of thousand of,0.000711625457139976,0.0008734931831341795,0.8146891937800749
u to,0.0008984037923473184,0.0011037927041111764,0.8139243800046255
during the,0.0009917929599509898,0.0012189424645996738,0.8136503475385242
may be,0.0014587387979693469,0.0017946912670421652,0.8128076537495486
campaign to,0.0003754244537667589,0.00046224403853240036,0.812178032536041
fight against,0.0004688136213704305,0.0005773937990208986,0.8119477939759825
20 year,0.0004688136213704305,0.0005773937990208986,0.8119477939759825
evidence of,0.0005622027889741019,0.000692543559509397,0.8117941193076296
david cameron,0.0008423702917851159,0.0010379928409748919,0.8115376701384128
to fight,0.0011225377945961296,0.0013834421224403863,0.8114092930869977
city of,0.0012159269621998005,0.0014985918829288842,0.8113796531603811
to find,0.0005061692884118989,0.0006267436963731121,0.8076176774350307
death penalty,0.0005061692884118989,0.0006267436963731121,0.8076176774350307
according to the,0.00041278012080822726,0.0005115939358846136,0.8068510821858664
decision to,0.00041278012080822726,0.0005115939358846136,0.8068510821858664
in australia,0.0008236924582643814,0.0010215428751908203,0.8063219648128023
protest against,0.0007303032906607101,0.0009063931147023222,0.8057246671611759
year for,0.0005435249554533674,0.0006760935937253251,0.8039196946956785
and their,0.0005435249554533674,0.0006760935937253251,0.8039196946956785
will be,0.0032144551489183683,0.003998986682107702,0.8038174178725097
a major,0.0007676589577021783,0.000955743012054536,0.8032064561497151
vote to,0.00045013578784969623,0.0005609438332368272,0.8024614251524386
china and,0.00045013578784969623,0.0005609438332368272,0.8024614251524386
ha become,0.0005808806224948357,0.000725443491077539,0.8007248388596381
but the,0.0005808806224948357,0.000725443491077539,0.8007248388596381
the street of,0.0003941022872874932,0.0004951439701005427,0.7959347403694883
are in,0.0003941022872874932,0.0004951439701005427,0.7959347403694883
new zealand,0.0016828728002181575,0.002123690582723589,0.7924284327992396
three year,0.00043145795432896194,0.000544493867452756,0.7924018618380457
and his,0.00043145795432896194,0.000544493867452756,0.7924018618380457
world cup,0.00086104812530585,0.0010873427383271044,0.7918829040331731
that could,0.0005995584560155706,0.0007583434226456813,0.7906160165850091
the number,0.0006369141230570388,0.0008076933199978947,0.7885593545068553
drug war,0.0006369141230570388,0.0008076933199978947,0.7885593545068553
right to,0.0015708057990937525,0.001992090856451019,0.7885211630819888
street of,0.0005061692884118989,0.0006431936621571832,0.7869624938689175
due to,0.001384027463886409,0.001761791335474023,0.7855796745157826
use of,0.0010851821275546618,0.0013834421224403863,0.7844073199393444
a top,0.0003754244537667589,0.00047869400431647144,0.7842681345107477
arrested in,0.0009170816258680525,0.0011695925672474605,0.7841035002696096
syrian rebel,0.0005808806224948357,0.0007418934568616104,0.7829704078427945
is now,0.0012346047957205349,0.0015808417118492403,0.7809793899455729
him to,0.00045013578784969623,0.0005773937990208986,0.7795992762876964
to syria,0.00045013578784969623,0.0005773937990208986,0.7795992762876964
the city,0.0008984037923473184,0.0011531426014633895,0.7790916675935863
the company,0.00048749145489116467,0.0006267436963731121,0.777816287123775
of russian,0.0005622027889741019,0.000725443491077539,0.7749780594750845
to leave,0.000711625457139976,0.0009228430804863936,0.7711229267330115
to build,0.0010665042940339272,0.0013834421224403863,0.7709063333655173
the rise,0.00043145795432896194,0.0005609438332368272,0.7691642705817979
in which,0.00043145795432896194,0.0005609438332368272,0.7691642705817979
call to,0.00043145795432896194,0.0005609438332368272,0.7691642705817979
an international,0.0005061692884118989,0.0006596436279412543,0.7673374940218123
for more,0.0005435249554533674,0.0007089935252934675,0.7666148364731412
the number of,0.0005435249554533674,0.0007089935252934675,0.7666148364731412
control of,0.0005808806224948357,0.0007583434226456813,0.7659862341368773
to make,0.0015334501320522832,0.002008540822235091,0.7634647576372733
since the,0.0008797259588265841,0.0011531426014633895,0.7628943356269836
of an,0.0012532826292412699,0.0016466415749855246,0.7611144090372474
become a,0.0003754244537667589,0.0004951439701005427,0.75821271475956
so far,0.00045013578784969623,0.0005938437648049698,0.7580037284680927
found guilty,0.00048749145489116467,0.0006431936621571832,0.7579232874530905
high court,0.00048749145489116467,0.0006431936621571832,0.7579232874530905
of world,0.0005248471219326333,0.000692543559509397,0.7578543107157605
in libya,0.0005622027889741019,0.0007418934568616104,0.7577945104845059
arrested for,0.0007863367912229134,0.0010379928409748919,0.7575551200183414
security force,0.0008236924582643814,0.0010873427383271044,0.7575278973506059
first time,0.001701550633738892,0.002255290308996158,0.7544707778646295
forced to,0.001178571295158333,0.001564391746065169,0.7533735064268464
the islamic,0.0006929476236192414,0.0009228430804863936,0.7508834798371317
it the,0.0005808806224948357,0.0007747933884297524,0.7497232567666676
murder of,0.0005435249554533674,0.000725443491077539,0.74923128009053
with israel,0.0005061692884118989,0.0006760935937253251,0.7486674820018173
nobel peace,0.0004688136213704305,0.0006267436963731121,0.7480148968125194
with no,0.00043145795432896194,0.0005773937990208986,0.7472507585994103
not a,0.0007489811241814444,0.0010050929094067493,0.7451859595980301
in south,0.0009544372929095212,0.0012847423277359592,0.7429017261317147
the french,0.0005995584560155706,0.0008076933199978947,0.7423095389932572
in eastern,0.0005995584560155706,0.0008076933199978947,0.7423095389932572
iraq war,0.00048749145489116467,0.0006596436279412543,0.7390224573420408
law to,0.00048749145489116467,0.0006596436279412543,0.7390224573420408
the right,0.0008984037923473184,0.0012189424645996738,0.7370354372241621
fear of,0.00041278012080822726,0.0005609438332368272,0.7358671160111566
in uk,0.0006182362895363044,0.0008405932515660371,0.7354761513782337
in north,0.0005808806224948357,0.0007912433542138236,0.7341364946717265
to destroy,0.0003754244537667589,0.0005115939358846136,0.7338328847029829
this is,0.0014960944650108145,0.002041440753803233,0.7328620545188829
plan for,0.0004688136213704305,0.0006431936621571832,0.7288840810372633
to russia,0.0004688136213704305,0.0006431936621571832,0.7288840810372633
number of,0.0014960944650108145,0.0020578907195873053,0.7270038446506262
the capital,0.00043145795432896194,0.0005938437648049698,0.7265512916021967
china ha,0.00043145795432896194,0.0005938437648049698,0.7265512916021967
based on,0.0003941022872874932,0.000544493867452756,0.7237956400338856
day after,0.0005248471219326333,0.000725443491077539,0.7234845007059758
ton of,0.0006182362895363044,0.0008570432173501083,0.7213595265917033
report say,0.00048749145489116467,0.0006760935937253251,0.721041375654887
body of,0.00048749145489116467,0.0006760935937253251,0.721041375654887
but it,0.0003567466202460246,0.0004951439701005427,0.7204906891496315
in court,0.0003567466202460246,0.0004951439701005427,0.7204906891496315
court rule,0.0005808806224948357,0.0008076933199978947,0.7191846312364573
is in,0.0006369141230570388,0.0008899431489182504,0.7156795620385694
after the,0.0014960944650108145,0.002090790651155447,0.7155639729802781
peace prize,0.00041278012080822726,0.0005773937990208986,0.7149022409111234
instead of,0.00041278012080822726,0.0005773937990208986,0.7149022409111234
of gaza,0.00041278012080822726,0.0005773937990208986,0.7149022409111234
in moscow,0.0005061692884118989,0.0007089935252934675,0.7139265315608977
a third,0.0003754244537667589,0.0005280439016686852,0.7109720471732944
death by,0.0003754244537667589,0.0005280439016686852,0.7109720471732944
have been killed,0.0004688136213704305,0.0006596436279412543,0.7107074206622692
not the,0.0004688136213704305,0.0006596436279412543,0.7107074206622692
world largest,0.0006182362895363044,0.0008734931831341795,0.7077746014204848
power to,0.00043145795432896194,0.0006102937305890406,0.7069676988366393
white house,0.00048749145489116467,0.000692543559509397,0.7039145021238913
carried out,0.0003941022872874932,0.0005609438332368272,0.7025699614405164
back to,0.0007489811241814444,0.0010708927725430332,0.6993988038623606
aim to,0.0003567466202460246,0.0005115939358846136,0.697323785961541
out the,0.0003567466202460246,0.0005115939358846136,0.697323785961541
war on drug,0.00041278012080822726,0.0005938437648049698,0.6950988547363001
it ha,0.0009357594593887868,0.001350542190872243,0.6928768799029001
dozen of,0.0006369141230570388,0.0009228430804863936,0.6901651391494932
by an,0.0003754244537667589,0.000544493867452756,0.6894925291318057
of israel,0.0005995584560155706,0.0008734931831341795,0.6863916829485673
government ha,0.0007676589577021783,0.001120242669895247,0.6852613084037956
have died,0.00033806878672529045,0.0004951439701005427,0.6827686635397034
first time in,0.0004688136213704305,0.000692543559509397,0.6769445978279568
in southern,0.00041278012080822726,0.0006102937305890406,0.6763630365493383
woman to,0.00041278012080822726,0.0006102937305890406,0.6763630365493383
of north,0.00041278012080822726,0.0006102937305890406,0.6763630365493383
return to,0.0006555919565777732,0.0009721929778386069,0.6743434395456079
war on,0.0009544372929095212,0.001416342054008528,0.6738748526235417
embassy in,0.0006742697900985076,0.0010050929094067493,0.6708531955483515
the islamic state,0.00043145795432896194,0.0006431936621571832,0.6708056682056089
like a,0.00043145795432896194,0.0006431936621571832,0.6708056682056089
wa not,0.0003754244537667589,0.0005609438332368272,0.6692728068698758
last month,0.0003754244537667589,0.0005609438332368272,0.6692728068698758
time in,0.0009357594593887868,0.0013998920882244577,0.6684511379556763
lack of,0.00045013578784969623,0.0006760935937253251,0.6657891629610261
expected to,0.0005808806224948357,0.0008734931831341795,0.6650087644766487
european parliament,0.0003941022872874932,0.0005938437648049698,0.6636464178704045
protester in,0.0003941022872874932,0.0005938437648049698,0.6636464178704045
of state,0.00041278012080822726,0.0006267436963731121,0.6586107258787516
photo of,0.0003567466202460246,0.000544493867452756,0.6551894182297258
to have been,0.0003567466202460246,0.000544493867452756,0.6551894182297258
a nuclear,0.0003567466202460246,0.000544493867452756,0.6551894182297258
a state,0.0003567466202460246,0.000544493867452756,0.6551894182297258
strike on,0.0003754244537667589,0.0005773937990208986,0.6502052055345514
in england,0.0003754244537667589,0.0005773937990208986,0.6502052055345514
of china,0.00045013578784969623,0.000692543559509397,0.6499746935320224
he is,0.0006742697900985076,0.0010379928409748919,0.6495900197781976
the right to,0.0005435249554533674,0.0008405932515660371,0.6465968581603204
israel and,0.0004688136213704305,0.000725443491077539,0.646244162552313
live in,0.00033806878672529045,0.0005280439016686852,0.6402285598923698
in egypt,0.0009731151264302556,0.001531491814497027,0.6354034133377633
his own,0.00041278012080822726,0.0006596436279412543,0.6257623106229536
crime in,0.0003193909532045565,0.0005115939358846136,0.6243055884786579
police have,0.00033806878672529045,0.000544493867452756,0.6208863073276462
in front of,0.00033806878672529045,0.000544493867452756,0.6208863073276462
for it,0.0005808806224948357,0.0009392930462704646,0.6184232117987746
per cent,0.0003567466202460246,0.0005773937990208986,0.6178566878462652
a world,0.0003754244537667589,0.0006102937305890406,0.6151537119747378
in front,0.00033806878672529045,0.0005609438332368272,0.6026784977285948
that they,0.0006929476236192414,0.0011531426014633895,0.6009210159609574
likely to,0.0005248471219326333,0.0008734931831341795,0.6008600090608952
of woman,0.0003567466202460246,0.0005938437648049698,0.6007415441386125
amount of,0.0003567466202460246,0.0005938437648049698,0.6007415441386125
and other,0.0010851821275546618,0.0018111412328262364,0.5991703506530326
in britain,0.0003941022872874932,0.0006596436279412543,0.5974472739431823
and u,0.0003941022872874932,0.0006596436279412543,0.5974472739431823
front of,0.00033806878672529045,0.0005773937990208986,0.5855081701579794
for first,0.0003567466202460246,0.0006102937305890406,0.5845490496874374
he ha,0.0003941022872874932,0.0006760935937253251,0.5829108439202342
woman who,0.0005808806224948357,0.0010050929094067493,0.5779372404862525
sent to,0.0003941022872874932,0.000692543559509397,0.5690649806442185
are the,0.00045013578784969623,0.0007912433542138236,0.568896769182914
right watch,0.00033806878672529045,0.0006102937305890406,0.5539443874001372
human right watch,0.00033806878672529045,0.0006102937305890406,0.5539443874001372
russia is,0.0003193909532045565,0.0005773937990208986,0.5531596524696937
the medium,0.00030071311968382153,0.0005609438332368272,0.536084188587313
for first time,0.00030071311968382153,0.0005609438332368272,0.536084188587313
according to a,0.00048749145489116467,0.0009392930462704646,0.5189982581333771
with it,0.00030071311968382153,0.0005938437648049698,0.5063842335409242
in cairo,0.0003567466202460246,0.0007089935252934675,0.5031733119119242
age of,0.0002820352861630875,0.0005773937990208986,0.4884626170931207
to the u,0.00033806878672529045,0.0007089935252934675,0.4768291594558027
in east,0.0002820352861630875,0.0005938437648049698,0.4749317966750287
